Vehicle Model,Battery Capacity (kWh),Charging Station Location,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type
-0.025586063143946455,1.3727436648287792,-1.4607921266275385,1.35513352195716,1.158653400828866,-0.8450073339258672,0.1652020668685023,-0.4436865236482452,1.477666398243793,1.4160083768185643,0.47228554598733263,-0.26679588744045535,-0.7691684923872184,-0.698518411133098,0.026780324241194448,-1.27953176230594
1.3816474097731168,0.507554088801715,-1.4607921266275385,-0.29708289666656545,0.7848598365196822,1.491097593051313,1.3635893008236695,0.4573384166835758,-1.4919143868591858,-1.5152166260415443,0.6876896541694383,-0.7937638779369153,0.9083240108172393,-0.698518411133098,0.026780324241194448,-1.27953176230594
1.3816474097731168,-1.1899012192377647,-0.0538270721595701,0.9607945176784388,-0.2162433901296554,-1.1709065761359598,1.1609640269458348,-0.4436865236482452,1.477666398243793,-0.33758268361890686,-0.22772921755055328,0.03650436641876804,-0.6856374485033987,-1.1316159848290517,-1.1921861584614493,-0.028434039162354194
-0.729202799602478,-1.1899012192377647,-0.0538270721595701,-1.5705176087115038,0.040822412750917504,1.575634785577513,-0.2603864985009248,-1.3447114639800661,1.477666398243793,-0.24134455357653542,-0.7128279832380958,1.8851883969390109,-0.8238387026644625,0.6007743099547632,-1.1921861584614493,1.2226636839812315
0.6780306733145851,1.235034935104349,1.3531379823083984,1.0617691973032495,1.3541322386965335,-1.3711091012825862,-1.4047565420482309,-1.3447114639800661,-1.4919143868591858,1.3723036255773566,-0.9830232796768973,-1.0543480995160543,-1.530704472283368,-1.5647135585250054,-1.1921861584614493,-1.27953176230594
-0.025586063143946455,1.235034935104349,1.3531379823083984,0.5744019319948492,-0.8059999484938417,0.03380367501764057,0.10533302110618945,-1.3447114639800661,-0.5020541251581929,4.295021491921548,-0.41072583205035634,1.1384314572270682,1.0411511743720507,-1.5647135585250054,-1.1921861584614493,-0.028434039162354194
-1.4328195360610096,0.507554088801715,-1.4607921266275385,0.6106088782088266,-1.0960557397431874,-0.8916407239622088,0.8354107957690683,0.4573384166835758,-1.4919143868591858,-1.9449003537746588,-0.24028007590469466,-1.0234619721218903,-0.2577306647649268,0.6007743099547632,-1.1921861584614493,-1.27953176230594
0.6780306733145851,-0.6079165421956573,0.6496554550744141,-0.18947734024862328,-1.2189867774503556,-0.744360550448363,1.454970379354874,-1.3447114639800661,-0.5020541251581929,-0.46610056080303675,-1.0310825722684536,1.1852553480058554,0.41284881787529454,-0.26542083743714423,1.2457468069438382,-0.028434039162354194
-1.4328195360610096,0.507554088801715,-0.7573095993935544,-1.3527146851477778,-1.6031106911401338,-0.836326448723603,0.5939379262817329,1.3583633570153968,1.477666398243793,-1.541061649252595,0.9328715101348404,0.5717905150212207,-0.9043098592332763,1.4669694573466707,1.2457468069438382,-1.27953176230594
-0.729202799602478,0.02256685793329226,1.3531379823083984,-1.5949330816434524,1.1199159804245244,-1.5290004781915258,0.9044361221016162,1.3583633570153968,-0.007123994307696435,0.8900028113493038,-1.4664741561024637,-1.2330701649760314,0.986064878816293,1.033871883650717,1.2457468069438382,-1.27953176230594
-0.729202799602478,-1.1899012192377647,1.3531379823083984,0.45172335418297094,0.46665089528847703,-0.647686534417294,1.917219348159496,0.4573384166835758,-0.007123994307696435,-0.7751874048933644,0.924822491486726,-0.016552156761686542,-1.5308550806521968,-1.5647135585250054,-1.1921861584614493,-0.028434039162354194
1.3816474097731168,0.507554088801715,0.6496554550744141,-1.3974910729036205,-1.2154282476916443,0.44886706550850514,0.7927988222934201,-1.3447114639800661,0.48780613654280003,-0.05850705075136506,-0.7486018233589281,0.702923348062658,-1.110900410497625,-0.26542083743714423,0.026780324241194448,-0.028434039162354194
-0.025586063143946455,0.02256685793329226,0.6496554550744141,-0.6254011853652142,0.948841852177025,0.03380367501764057,-1.2896696266513452,-1.3447114639800661,-0.9969842560086893,-0.3929405263602348,-0.8440370574417305,0.5048814662256705,-0.5448023792401209,-0.26542083743714423,1.2457468069438382,-1.27953176230594
-1.4328195360610096,-0.6079165421956573,-0.0538270721595701,-1.3353414816001812,0.3733528988667648,0.2857684328626651,0.44391779068722603,1.3583633570153968,-1.4919143868591858,1.402718594672258,-1.3171406046149738,-0.07557522617356187,-1.4127089927946666,-1.1316159848290517,1.2457468069438382,-0.028434039162354194
0.6780306733145851,-0.6079165421956573,-0.7573095993935544,1.7439917111946708,0.5730659420980883,0.7918524924715998,-0.8937607880619794,1.3583633570153968,0.9827362673932964,0.8886401863177539,1.0444628886799217,0.6919650082478191,-0.7097461628405234,0.1676767362588095,-1.1921861584614493,-1.27953176230594
-0.729202799602478,0.507554088801715,0.6496554550744141,0.5010364790153286,1.1087767455250435,-1.3949979285931318,-1.405916891115218,-0.4436865236482452,-1.4919143868591858,0.37162841967445565,1.0029357677313524,-0.6168482857315384,-0.5319141247719631,1.2311964586004753,-1.1921861584614493,-1.27953176230594
1.3816474097731168,-0.6079165421956573,1.3531379823083984,1.3821866441717598,-1.574756996359433,1.578856097965374,1.2846080525332928,0.4573384166835758,-0.9969842560086893,1.3541961253519008,-0.5361178173702602,0.3947207602520687,-1.6243022937761984,-0.698518411133098,-1.1921861584614493,1.2226636839812315
1.3816474097731168,0.507554088801715,1.3531379823083984,0.9885269565401367,0.5214535745554897,0.28980023709675523,-1.5460448746694242,-0.4436865236482452,1.477666398243793,0.8378221886348178,-0.6325636903996775,1.3756943282065437,-0.7634423653034357,-1.5647135585250054,1.2457468069438382,-1.27953176230594
-1.4328195360610096,1.235034935104349,-1.4607921266275385,-1.1352396138231327,0.22215774218120632,1.6417420383593533,1.483584102630447,0.4573384166835758,-0.9969842560086893,-0.2206264366039799,-0.9773214242630517,1.3761577682043324,0.2698915186122922,-0.6952092906275423,0.026780324241194448,-1.27953176230594
-0.729202799602478,-0.6079165421956573,0.6496554550744141,0.9712227363897378,1.5254293099221299,0.8245745903087288,-1.3243799275326444,-1.3447114639800661,1.477666398243793,-1.3109488759631298,-0.06395109318849775,-0.3018026826556028,0.8703327380237471,-0.1436699012168284,-1.1921861584614493,-0.028434039162354194
-0.025586063143946455,0.507554088801715,-0.0538270721595701,1.2982078317401142,-1.4076653271034871,-0.982314027781479,-0.8728801381472995,-1.3447114639800661,0.48780613654280003,0.9875430146397273,-0.41527712555233987,0.42640143366840627,-0.7087117970442287,1.4669694573466707,-1.1921861584614493,1.2226636839812315
-0.729202799602478,0.507554088801715,-0.7573095993935544,0.8976702662225727,1.0962380488080272,-0.5407583090040023,-0.6482176259461137,0.4573384166835758,-0.9969842560086893,1.2247940364156518,1.4278927099273235,-0.605233783618942,0.3740208741031007,1.033871883650717,0.026780324241194448,-0.028434039162354194
-1.4328195360610096,0.7031040357248358,-0.0538270721595701,1.6484431233135748,-1.565479692846871,0.6484181326271524,0.8279598663867387,-0.4436865236482452,-0.5020541251581929,1.0479391327009133,-1.4300691354869433,-0.07557522617356187,0.451580436482023,1.033871883650717,0.026780324241194448,-0.028434039162354194
-1.4328195360610096,0.507554088801715,1.3531379823083984,-1.6340656477322326,0.14462898546170513,-0.24165672371947744,0.3416962020244116,1.3583633570153968,-1.4919143868591858,-1.3625256722903494,0.2118340302247987,-0.8004397467646485,0.9644101944589277,-1.1316159848290517,0.026780324241194448,-1.27953176230594
-0.729202799602478,0.507554088801715,-0.0538270721595701,1.490148258994274,1.2764122048402564,1.9926175529950558,-0.7272409961614773,0.4573384166835758,-0.9969842560086893,-1.3284829797343471,-0.6343758948407403,-0.04292942827321433,0.6515607272766625,0.6007743099547632,-1.1921861584614493,-1.27953176230594
-1.4328195360610096,-1.1899012192377647,1.3531379823083984,-1.8725275037894273,-1.3878319852202934,-1.2848848517796538,0.016100979848612966,0.4573384166835758,-0.5020541251581929,-0.9146849288477834,0.22417359699202735,-1.0471524977783837,0.7198691921589905,-0.698518411133098,-1.1921861584614493,-1.27953176230594
-0.729202799602478,0.345237691874514,1.3531379823083984,1.418168725211649,1.3161377261830554,-1.6200018514841041,-0.784053208431293,0.4573384166835758,-0.9969842560086893,-0.09649490432474232,0.6708236873237466,0.10045347739571853,1.2543977866842397,1.4669694573466707,1.2457468069438382,-0.028434039162354194
0.6780306733145851,-0.6079165421956573,1.3531379823083984,-1.6608089924547749,-1.2877740063496432,0.5765248708150462,0.4885743732419624,-1.3447114639800661,0.9827362673932964,-0.12254266203267435,1.398218052816423,0.18456621514172897,-1.229233831875134,-0.698518411133098,1.2457468069438382,-0.028434039162354194
-0.729202799602478,-0.6079165421956573,1.3531379823083984,0.3899946172205212,-0.9265232892705577,-0.8034693852823854,1.6064539253515404,0.4573384166835758,-0.5020541251581929,-0.2018857759384211,0.9093818544872854,-1.4103001761489222,1.1233279171163733,-0.7470091057926969,1.2457468069438382,-1.27953176230594
-0.729202799602478,0.02256685793329226,1.3531379823083984,-0.6601427178676633,-0.9906216258087427,-0.18564660264539953,1.2830867654925417,-1.3447114639800661,-0.007123994307696435,0.5259808816356446,-0.5813259593742909,-0.7460776691911015,0.6109613536309081,1.4669694573466707,1.2457468069438382,-0.028434039162354194
-1.4328195360610096,-0.6079165421956573,-1.4607921266275385,1.157536158297783,1.3531467230078844,1.155279777403311,0.8955574662293646,1.3583633570153968,-0.5020541251581929,0.6005421955031476,0.8665806051404076,0.040331204532293524,-0.0627385243521011,0.6007743099547632,1.2457468069438382,1.2226636839812315
-1.4328195360610096,0.02256685793329226,-0.0538270721595701,-1.2534415226006925,0.561673990614545,-1.5090572269097118,-1.3884128328623537,1.3583633570153968,0.48780613654280003,1.5717095986643823,0.5853804481412277,-0.47702126338696166,-0.5665491656525037,1.033871883650717,1.2457468069438382,1.2226636839812315
1.3816474097731168,0.507554088801715,-1.4607921266275385,0.366269791440746,-0.0379346763521494,0.26823060677379956,1.460502988456343,-0.4436865236482452,1.477666398243793,-0.7296614692518973,-0.26316221656823213,0.49349255049336804,-0.5955395894574476,-0.26542083743714423,-1.1921861584614493,1.2226636839812315
1.3816474097731168,-1.1899012192377647,-1.4607921266275385,0.4308843327645623,0.6281444251400848,-1.5192439699045532,0.2274772394002826,-1.3447114639800661,-0.5020541251581929,1.0695554372125389,-0.6308748837494923,0.003925350848799076,-0.7044201957593939,0.1676767362588095,1.2457468069438382,-0.028434039162354194
0.6780306733145851,0.02256685793329226,0.6496554550744141,0.6984661823693812,-1.568695014792744,-0.7757877709676019,0.5196104838750332,1.3583633570153968,-0.9969842560086893,0.39360614871230803,0.12241690375877085,1.3489025844332012,0.031135641094414572,1.4669694573466707,-1.1921861584614493,1.2226636839812315
1.3816474097731168,0.02256685793329226,0.6496554550744141,-0.5378239954715351,-1.5071164734348879,1.0689066196552488,-0.7549799193350436,1.3583633570153968,-0.007123994307696435,-1.0095781879766033,-0.8119063739540785,-1.6780973313698557,1.230457607185304,0.1676767362588095,-1.1921861584614493,-1.27953176230594
-0.729202799602478,-1.3578080908624066,0.6496554550744141,-0.3341548000416874,0.8147664018205719,-1.4997720469217573,-0.9209547575495614,-0.4436865236482452,-0.007123994307696435,-0.32913730487215354,1.3928145971306958,0.781690730293583,-1.617743683817276,0.1676767362588095,0.026780324241194448,-1.27953176230594
-1.4328195360610096,0.02256685793329226,-0.7573095993935544,-1.4067449836338615,0.4522313406132358,1.7177799942089722,0.31956472618947057,-0.4436865236482452,-0.5020541251581929,-0.8226460026535615,0.7784184993824088,0.45976940371214753,-1.2560010711270073,-1.5647135585250054,-1.1921861584614493,-1.27953176230594
1.3816474097731168,-0.6079165421956573,0.6496554550744141,0.5870112896189518,-1.5885888312322376,-0.3650636705977605,-0.548946017783506,-0.4436865236482452,-0.9969842560086893,1.232563502810405,-1.1782992625373812,-0.754713823364136,0.044458464232656064,-0.26542083743714423,-1.1921861584614493,1.2226636839812315
1.3816474097731168,-1.1899012192377647,-0.0538270721595701,0.06933477131591595,1.6098603742050632,-0.1625709889424028,-1.5818820594587806,-1.3447114639800661,-0.007123994307696435,1.3431172207420783,0.8288569408027298,-1.4328688181082234,-1.3892435544607609,1.4669694573466707,-1.1921861584614493,1.2226636839812315
0.6780306733145851,1.235034935104349,-1.4607921266275385,1.0348982343229762,-1.311220084617956,1.5381035683958677,0.20483978844373404,0.4573384166835758,0.9827362673932964,-0.9162306334376373,-1.1358706525070745,-0.6919513870417413,0.34828145081850614,0.1676767362588095,0.026780324241194448,-0.028434039162354194
0.6780306733145851,-1.1899012192377647,-0.0538270721595701,-1.0157234028745614,1.298874095444067,-0.5400244669957244,-1.3842548399581969,-1.3447114639800661,-0.5020541251581929,-1.2880051111989612,-1.114364276667409,-1.0824664348418143,0.6856045428062258,1.4669694573466707,-1.1921861584614493,-1.27953176230594
-0.729202799602478,-2.303758887900718,0.6496554550744141,0.2995486110024083,-0.33641572693136185,0.46815737971563826,-1.2497645174576295,-0.4436865236482452,-0.5020541251581929,0.6354369127998486,1.4326948705016314,-0.3966751399975069,-0.8404150198853841,0.6007743099547632,0.026780324241194448,-0.028434039162354194
-1.4328195360610096,0.507554088801715,-0.7573095993935544,-0.458058119988659,-1.6110506845887986,0.23639653593771218,-1.5603598055695318,0.4573384166835758,1.477666398243793,0.1008849459175028,-0.09316119633576829,0.35737588939591686,0.9898920935554247,-1.5647135585250054,1.2457468069438382,1.2226636839812315
0.6780306733145851,0.507554088801715,-0.7573095993935544,1.0980446406751634,-0.9807646666080186,1.4308549955912238,-0.019858726027010932,1.3583633570153968,-0.5020541251581929,0.5510126746237072,0.25145136036382004,1.5802101020787793,-1.0953918900729984,-1.5647135585250054,-1.1921861584614493,-0.028434039162354194
1.3816474097731168,-0.6079165421956573,-1.4607921266275385,-0.42495683394988126,-1.563323492997416,-1.15551126607747,1.2472444083935432,-1.3447114639800661,-0.007123994307696435,-0.9258539969404521,1.4346853778123794,1.078808481786011,0.7831256815272896,-1.5647135585250054,1.2457468069438382,-1.27953176230594
-1.4328195360610096,2.2297744340832844,-0.0538270721595701,1.1988623105603307,0.18475605274065546,-0.6619038079344577,1.0523638271482467,-0.4436865236482452,-1.4919143868591858,0.8984659732627143,-1.1602217307790996,-0.17433410187611684,-1.1621596358619484,-1.5647135585250054,-1.1921861584614493,-0.028434039162354194
-1.4328195360610096,0.02256685793329226,1.3531379823083984,1.064525027511173,-1.4429535956184807,0.7706800875707095,-1.247427481195431,-0.4436865236482452,-0.9969842560086893,-1.257372668272685,-0.5929655693614575,-0.911360313514363,-0.23839914815560856,0.6007743099547632,0.026780324241194448,-0.028434039162354194
1.3816474097731168,-0.6079165421956573,-0.0538270721595701,0.08576712350274698,-0.09511815328953185,1.1393927789129767,-1.2530118025278822,0.4573384166835758,0.48780613654280003,-1.258023995729365,1.3577484169038696,-0.1720977667900324,-0.9239821979828827,-0.26542083743714423,1.2457468069438382,1.2226636839812315
0.6780306733145851,0.02256685793329226,0.6496554550744141,-1.3726801383219736,0.5161495193291402,-0.5313219300498723,0.8957746104585362,-1.3447114639800661,0.48780613654280003,-0.5490400949109394,-0.47227625711785987,1.7002473282295314,0.9537174592515405,-0.26542083743714423,-1.1921861584614493,1.2226636839812315
1.3816474097731168,-1.1899012192377647,1.3531379823083984,-0.7918248277157371,-1.5613889940192673,-0.6659353345501151,-0.2994310726062936,1.3583633570153968,-0.9969842560086893,0.9670635362981566,-0.4514566232543654,-0.957743558010576,-0.8287980052087922,-1.5647135585250054,-1.1921861584614493,1.2226636839812315
-1.4328195360610096,1.235034935104349,-0.7573095993935544,-0.21602030915579315,-0.5243424553126667,0.04211815387867814,1.2704536297338722,1.3583633570153968,-1.4919143868591858,-0.564498494586943,0.7494068976723154,-1.0023850337506188,-1.1190420537964212,-0.698518411133098,0.026780324241194448,1.2226636839812315
-0.025586063143946455,0.02256685793329226,-1.4607921266275385,0.008656259167029189,-1.4904846854145521,0.29538652035420515,0.08735788718312007,0.4573384166835758,1.477666398243793,-0.6851817352769437,-0.8739356845828083,-0.5066016069701447,-1.6102414957801667,1.033871883650717,-1.1921861584614493,-1.27953176230594
-0.025586063143946455,-1.1899012192377647,-1.4607921266275385,-0.4931118165833106,-0.8348174491522096,-0.1835263258663421,1.4643601827472594,0.4573384166835758,1.477666398243793,0.8183528446437379,1.0363957952794518,1.1469527343029775,1.5463175676603935,1.033871883650717,1.2457468069438382,-1.27953176230594
-0.729202799602478,-1.1899012192377647,-0.7573095993935544,-0.5981776033931299,0.8810708084933541,0.8212746645459856,-0.5469480321830407,1.3583633570153968,1.477666398243793,-1.0133412458553737,0.31994575766735417,1.136936015522236,-0.6384241581015273,0.6007743099547632,0.026780324241194448,-0.028434039162354194
1.3816474097731168,1.235034935104349,0.6496554550744141,-0.23517720108254742,1.1772986215899643,-1.4379023368610864,0.0631702368287664,0.4573384166835758,1.477666398243793,-0.7448852422785602,0.05229640561503929,0.597638522001896,1.0026738441384497,-1.1316159848290517,1.2457468069438382,-1.27953176230594
1.3816474097731168,-0.6079165421956573,-0.7573095993935544,-1.5934082635116968,0.2704853138348825,-0.04686441441912971,0.31627099645226037,0.4573384166835758,-0.9969842560086893,1.6920995244999393,0.586316405085393,-1.5188093249219958,1.6394268682612683,-0.26542083743714423,1.2457468069438382,-0.028434039162354194
-0.729202799602478,1.235034935104349,0.6496554550744141,1.0933308844162268,-1.944822501321408,-0.7964001467278875,1.1341071644922853,-1.3447114639800661,-0.5020541251581929,-1.2310282854560266,-0.6826517283058698,-0.3588694458721677,-1.4852882450426346,0.15435640128309028,-1.1921861584614493,1.2226636839812315
-0.729202799602478,1.235034935104349,1.3531379823083984,-0.08725813130927812,-0.24515234612603162,3.5629530064830104,-1.363901676016798,0.4573384166835758,0.9827362673932964,1.374914804586299,0.1097611340842877,0.6332649461540386,0.8191979095757105,-0.698518411133098,-1.1921861584614493,-0.028434039162354194
-0.729202799602478,-0.6079165421956573,-0.7573095993935544,-0.5863729107254821,1.1356275879306756,-0.8740733699063644,-1.2551034178780545,-0.4436865236482452,-0.9969842560086893,-1.3242307669618063,-1.2583425893433995,0.49913237326603016,0.26394073224568676,1.4669694573466707,0.026780324241194448,-0.028434039162354194
-1.4328195360610096,1.235034935104349,0.6496554550744141,0.7847050696153504,1.4804034266772546,0.18238675531291276,-0.839943202468655,-0.4436865236482452,-0.9969842560086893,0.9720269026680719,-0.34881612419292485,-0.22982265894594034,0.19331436963962725,1.033871883650717,0.026780324241194448,-1.27953176230594
1.3816474097731168,0.9840069582411848,1.3531379823083984,1.5438191720533463,0.6651288925051535,-1.1044030969328311,4.315485499507742,-0.4436865236482452,0.9827362673932964,1.3109840108754967,-0.6505700937905544,0.7141207540853046,1.4302235014955023,0.6007743099547632,0.026780324241194448,-0.028434039162354194
-1.4328195360610096,1.235034935104349,-0.7573095993935544,0.8135037211139484,-0.5283691109386095,1.671335627126084,-0.4329243709488418,0.4573384166835758,-0.007123994307696435,1.1583956246457816,0.4327824993437375,-0.645580859082321,-0.16141660136562394,-0.698518411133098,1.2457468069438382,-1.27953176230594
-0.729202799602478,0.507554088801715,-1.4607921266275385,0.09800145409833111,1.094880710853656,0.6899109353481039,1.3359116026498319,1.3583633570153968,0.48780613654280003,-1.2070207078923145,0.06567639030198419,1.554323350982955,-0.3112578981340098,1.033871883650717,1.2457468069438382,-0.028434039162354194
1.3816474097731168,0.02256685793329226,-0.7573095993935544,-0.9349947735364366,1.049089088880614,-0.04686441441912971,0.46265893068970804,-0.4436865236482452,0.48780613654280003,-0.761078246970424,-1.0210806937969812,0.8817941311038276,-0.9951080991523158,-1.1316159848290517,1.2457468069438382,-1.27953176230594
-1.4328195360610096,1.235034935104349,-0.0538270721595701,-0.9327949216280964,0.04101311616354256,-0.568625413104725,0.17328778322976265,-1.3447114639800661,-0.5020541251581929,1.4340402781821628,-0.9302048173847742,-0.46661384130630895,0.4375101679432551,-0.26542083743714423,1.2457468069438382,1.2226636839812315
-1.4328195360610096,0.507554088801715,-0.7573095993935544,-0.6242282057284918,0.2414170989775973,1.2480371226665576,-0.9545892936724475,0.4573384166835758,0.9827362673932964,0.877537958111023,1.0165423308372135,0.5488236852015167,-0.9566163431756969,-0.26542083743714423,-1.1921861584614493,-1.27953176230594
-0.729202799602478,0.02256685793329226,-0.0538270721595701,0.8458990278139709,0.41614541276033656,0.17797900417968504,-0.23358252763084833,1.3583633570153968,1.477666398243793,-0.8482904318313088,-1.2990675343145075,0.2269917889349907,-1.2409011182964347,-1.1316159848290517,0.026780324241194448,1.2226636839812315
1.3816474097731168,-0.6079165421956573,1.3531379823083984,1.0489186028074433,1.2315719280715562,-1.0114686560291901,0.15426355921688728,1.3583633570153968,1.477666398243793,-0.050670319918343434,1.2981794057478886,-0.005055601726072649,0.9059375726717029,-0.26542083743714423,-1.1921861584614493,-1.27953176230594
-0.729202799602478,-1.1899012192377647,-0.7573095993935544,1.5539655757485582,-1.5507307807464565,-1.128445056970337,1.3159100752467778,0.4573384166835758,-0.5020541251581929,-0.08606157441408965,-0.1904478602434234,-1.4321221639371204,0.0812093538842923,-1.5647135585250054,-1.1921861584614493,1.2226636839812315
1.3816474097731168,-1.1899012192377647,1.3531379823083984,-0.25423524979737055,-1.3353231810730826,-0.1723285547872889,-0.27997194348633575,0.4573384166835758,-0.007123994307696435,0.19011416964071487,-1.2794757367816936,0.31625344961825846,-0.036196198958970374,1.4669694573466707,1.2457468069438382,1.2226636839812315
-0.025586063143946455,1.235034935104349,1.3531379823083984,0.6279440216031339,0.8877218814521127,0.03380367501764057,1.1648831126618384,-1.3447114639800661,-0.5020541251581929,-0.984586716903774,-0.36365098157237713,0.9578253961139143,-0.634582469939077,-1.5647135585250054,0.026780324241194448,-1.27953176230594
0.6780306733145851,0.507554088801715,0.6496554550744141,-1.6618786138214101,-1.1526332541750943,-1.6013858996175516,-1.1647129676862498,0.4573384166835758,0.9827362673932964,-0.08017785781276619,0.5848715018052519,-1.348167910512469,-1.0451058470162073,0.6007743099547632,1.2457468069438382,1.2226636839812315
0.6780306733145851,-0.6079165421956573,1.3531379823083984,0.818661222853973,0.7628931956515129,-0.8649655809480205,0.011072769346506571,0.4573384166835758,0.9827362673932964,-0.9814388376626928,-0.6400165781190698,0.7812394932727192,-1.6246836831081657,0.1676767362588095,1.2457468069438382,-0.028434039162354194
0.6780306733145851,-1.1899012192377647,1.3531379823083984,0.31945876439400644,1.3785244539675465,0.18881855436902106,-0.8997017864222839,1.3583633570153968,-1.4919143868591858,-0.21691786517782988,1.3615362838550307,1.2772767780306415,-0.2702161513887223,1.033871883650717,0.026780324241194448,-0.028434039162354194
-0.729202799602478,1.235034935104349,-0.7573095993935544,0.525738030250433,-0.9579760975626086,-0.9048418543037847,0.8732108414314518,-0.4436865236482452,-0.007123994307696435,0.852057550254812,0.8111630217105189,0.2572865295749343,-1.692224176067155,1.4669694573466707,0.026780324241194448,1.2226636839812315
-0.025586063143946455,-1.4139547237827932,-0.7573095993935544,-1.353484799012947,0.9144666115151879,0.7694167621143289,1.3083154427535773,-0.4436865236482452,0.9827362673932964,-1.344230257729154,0.9589486102002315,0.9537418354753721,-1.1237314527215754,-0.26542083743714423,-1.1921861584614493,1.2226636839812315
1.3816474097731168,0.02256685793329226,-1.4607921266275385,-1.6128922469752036,-0.33824381736399445,-0.7962900621229169,1.3019828584650386,1.3583633570153968,0.9827362673932964,0.5083831824572798,-0.8902693421055284,0.03650436641876804,0.46684934952571194,0.6007743099547632,1.2457468069438382,1.2226636839812315
-1.4328195360610096,3.3435270936657084,0.6496554550744141,0.20336477008346174,0.9819153451183702,-1.5266057199378003,0.8065978927208102,0.4573384166835758,-0.007123994307696435,1.498377106274163,0.07385551043205797,-1.4147468347456427,-0.1250159861652811,1.4669694573466707,1.2457468069438382,-1.27953176230594
1.3816474097731168,1.235034935104349,1.3531379823083984,0.08576712350274698,-1.6637106139791407,-0.04686441441912971,0.09752867529342223,-1.3447114639800661,1.477666398243793,-0.024609812621746212,0.17579269171477205,1.3824201290584461,-1.4266888630476044,1.033871883650717,1.2457468069438382,-0.028434039162354194
-1.4328195360610096,0.507554088801715,0.6496554550744141,0.6491630495860581,-1.3238903599213825,-0.3444311380640759,-0.6251303096061415,-0.4436865236482452,-0.9969842560086893,-1.316382863733417,-1.2470001149669656,1.313787257856273,1.6551653576737186,-0.698518411133098,0.026780324241194448,1.2226636839812315
1.3816474097731168,0.02256685793329226,-0.0538270721595701,-0.27995835606393793,0.36041949275043944,-1.5293875242085821,0.9014815445367742,0.4573384166835758,1.477666398243793,1.2836442887972268,0.022511132138943284,-0.6672603885826917,-0.2672370608574678,1.4669694573466707,1.2457468069438382,1.2226636839812315
-0.025586063143946455,1.235034935104349,1.3531379823083984,0.7100548435093805,-0.2669377605221714,0.6587570948933,0.26427291100776135,-0.4436865236482452,-0.9969842560086893,-1.3159783300221313,0.40936531929214687,0.9926594943910775,1.3709875916579168,1.4669694573466707,1.2457468069438382,-1.27953176230594
-1.4328195360610096,-3.120669976210985,0.6496554550744141,0.9593171900714464,1.0033406569767935,0.19224283393511707,-1.6250368577609973,1.3583633570153968,-1.4919143868591858,-1.2817685197328779,-0.709639821557539,-0.044003997707399566,-0.8412981413002488,0.1676767362588095,1.2457468069438382,-0.028434039162354194
-0.729202799602478,0.507554088801715,-1.4607921266275385,0.5847638441732345,0.042949519943452134,0.34223067094032245,1.2909135828974312,-0.4436865236482452,1.477666398243793,1.618153409720803,-0.6052118836962207,0.27789120505199777,-1.598021322300142,0.6007743099547632,1.2457468069438382,1.2226636839812315
1.3816474097731168,-1.1899012192377647,-1.4607921266275385,-1.361229135016823,1.0479168686405131,-1.233148795056424,-1.028603817990215,1.3583633570153968,0.9827362673932964,-0.043490523832414855,-0.2332682438464662,0.41713234291657053,-1.192229265813646,0.1676767362588095,-1.1921861584614493,-0.028434039162354194
1.3816474097731168,0.02256685793329226,1.3531379823083984,1.263862871752324,1.0402837430714715,0.4329070445147872,-0.3743718434351702,1.3583633570153968,-0.007123994307696435,0.9731672712080665,0.9816143682694968,-1.4214436518849063,-0.5481806757961404,0.1676767362588095,0.026780324241194448,-1.27953176230594
-1.4328195360610096,-1.1899012192377647,-0.0538270721595701,0.24081276683108063,-1.0447890371470154,-0.286402384210731,1.1621767233287295,1.3583633570153968,-0.007123994307696435,-0.006427163089226569,0.020429422038154132,-1.4487073007733495,-1.2316393823508536,0.6007743099547632,-1.1921861584614493,-0.028434039162354194
-0.729202799602478,-0.6079165421956573,-1.4607921266275385,0.7557203200677483,1.5175090966111096,-0.8124661339495811,0.886113700019514,-1.3447114639800661,-0.9969842560086893,-0.3792276413831524,-1.0421216331794663,0.036288341969259716,-1.1552760311370978,-0.26542083743714423,0.026780324241194448,1.2226636839812315
-0.729202799602478,0.02256685793329226,-1.4607921266275385,-1.6569246017551165,1.1275126473257306,-1.5116314174345995,1.3871028080248862,0.4573384166835758,1.477666398243793,1.62439184532563,0.9840471861139933,0.036288341969259716,1.561370016040745,0.1676767362588095,1.2457468069438382,1.2226636839812315
-0.025586063143946455,1.235034935104349,-0.0538270721595701,1.6648994188426887,1.5309486533045147,0.07365952289849143,-1.0480512562995785,1.3583633570153968,0.48780613654280003,-1.1051836930024757,1.0633785204492825,-1.3591123243025591,-0.5112262663478612,-0.26542083743714423,0.026780324241194448,-0.028434039162354194
-0.729202799602478,0.18667370201434358,0.6496554550744141,-1.0408136854908507,0.5051704614564099,0.45707287570782484,-1.1240223651742234,1.3583633570153968,0.48780613654280003,-0.21691375184116246,0.28797735233703564,0.6204898133700152,-0.3290760435915191,1.4669694573466707,-1.1921861584614493,-1.27953176230594
